juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr20_56964573_+:chr17_37934020_-	interchromosomal	0	na	46	11	8	72.7273	0	0	35	10	22.2222	100	100	0	0	na	na	GT	AG	56964541	37933988	0	na	na	ENSG00000124164.11	ENSG00000161405.12	VAPB	IKZF3	protein_coding	protein_coding	HWI-EAS418:6:22:121:1894/2,HWI-EAS418:6:24:1192:1794/1,HWI-EAS418:3:23:680:223/1,HWI-EAS418:3:16:1338:464/1,HWI-EAS418:6:9:1120:335/1,HWI-EAS418:3:38:1447:676/2,HWI-EAS418:3:10:1630:2011/2,HWI-EAS418:3:29:570:835/2,HWI-EAS418:3:27:184:42/1,HWI-EAS418:3:24:60:2031/1,HWI-EAS418:5:4:1352:1718/2,	HWI-EAS418:3:15:977:462,HWI-EAS418:3:51:845:46,HWI-EAS418:3:94:1505:491,HWI-EAS418:3:8:288:845,HWI-EAS418:6:10:693:1135,HWI-EAS418:3:94:883:564,HWI-EAS418:3:92:506:453,HWI-EAS418:3:79:1504:1550,HWI-EAS418:5:57:83:1747,HWI-EAS418:3:35:1622:104,HWI-EAS418:3:70:1456:2024,HWI-EAS418:3:4:913:1078,HWI-EAS418:6:75:1605:331,HWI-EAS418:5:48:829:308,HWI-EAS418:3:55:1037:1437,HWI-EAS418:3:80:106:232,HWI-EAS418:3:27:1369:1276,HWI-EAS418:6:3:489:1603,HWI-EAS418:6:76:369:1697,HWI-EAS418:6:21:1685:113,HWI-EAS418:3:92:1603:1716,HWI-EAS418:3:9:603:352,HWI-EAS418:3:38:1318:1047,HWI-EAS418:3:91:1530:1161,HWI-EAS418:3:27:958:1964,HWI-EAS418:3:20:617:294,HWI-EAS418:3:86:1382:191,HWI-EAS418:3:80:641:1300,HWI-EAS418:3:21:1266:1374,HWI-EAS418:5:4:633:1904,HWI-EAS418:6:90:313:679,HWI-EAS418:6:4:1491:1281,HWI-EAS418:3:25:905:834,HWI-EAS418:3:68:676:1742,HWI-EAS418:3:47:1687:1115,	HWI-EAS418:3:37:1200:754,HWI-EAS418:3:88:1660:1478,HWI-EAS418:3:30:563:86,HWI-EAS418:5:82:539:1816,HWI-EAS418:6:5:262:168,HWI-EAS418:3:50:811:756,HWI-EAS418:6:76:1235:323,HWI-EAS418:6:53:343:2035,HWI-EAS418:5:92:38:1714,HWI-EAS418:3:13:1215:1029,
chr12_80328475_-:chr12_86829042_-	inverted	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	80328490	86829009	1	0	na	ENSG00000058272.11	ENSG00000182050.9	PPP1R12A	MGAT4C	protein_coding	protein_coding	HWI-EAS418:6:59:1400:1455/2,	HWI-EAS418:3:13:825:771,HWI-EAS418:3:66:1584:348,	na
chr13_113951810_+:chr13_113718618_+	inverted	0	na	8	3	3	100	0	0	5	0	0	100	100	0	0	na	na	GT	AG	113951783	113718652	1	0	na	ENSG00000185896.9	ENSG00000126217.16	LAMP1	MCF2L	protein_coding	protein_coding	HWI-EAS418:5:24:1157:886/2,HWI-EAS418:5:6:1134:1166/1,HWI-EAS418:5:67:135:1776/1,	HWI-EAS418:3:91:1378:1872,HWI-EAS418:3:44:280:243,HWI-EAS418:3:14:959:798,HWI-EAS418:3:53:1449:852,HWI-EAS418:3:18:1510:982,	na
chr17_57232492_-:chr17_34863351_-	intrachromosomal	0	na	18	15	11	73.3333	9	60	3	2	40	100	100	0	0	na	na	GT	AG	57232536	34863303	1	1	22369141	ENSG00000182628.8	ENSG00000141140.12	SKA2	MYO19	protein_coding	protein_coding	HWI-EAS418:3:22:1366:232/2,HWI-EAS418:5:21:1680:1331/1,HWI-EAS418:3:39:1441:509/2,HWI-EAS418:6:78:222:347/2,HWI-EAS418:6:78:222:347/2,HWI-EAS418:3:39:1167:244/1,HWI-EAS418:3:63:403:213/1,HWI-EAS418:3:63:403:213/1,HWI-EAS418:3:97:1653:559/1,HWI-EAS418:6:82:1680:203/2,HWI-EAS418:5:4:1706:995/2,HWI-EAS418:3:89:1655:2038/2,HWI-EAS418:5:69:279:1567/1,HWI-EAS418:6:61:1488:106/1,HWI-EAS418:6:4:222:1947/1,	HWI-EAS418:3:40:1263:1924,HWI-EAS418:3:84:1697:706,HWI-EAS418:5:52:776:370,	HWI-EAS418:3:26:1262:1087,HWI-EAS418:5:46:639:303,
chr17_57971285_+:chr17_47021337_-	interstrand	0	na	26	1	1	100	0	0	25	6	19.3548	100	100	0	0	na	na	GT	AG	57971260	47021314	0	na	na	ENSG00000108443.9	ENSG00000159210.5	RPS6KB1	SNF8	protein_coding	protein_coding	HWI-EAS418:6:27:758:196/1,	HWI-EAS418:3:39:987:1846,HWI-EAS418:3:4:389:1749,HWI-EAS418:3:26:907:988,HWI-EAS418:6:85:124:1750,HWI-EAS418:3:40:761:796,HWI-EAS418:3:81:1133:1173,HWI-EAS418:5:81:482:297,HWI-EAS418:5:90:1184:157,HWI-EAS418:3:65:988:525,HWI-EAS418:5:97:1013:643,HWI-EAS418:6:72:470:1719,HWI-EAS418:3:15:713:1159,HWI-EAS418:3:97:588:367,HWI-EAS418:3:54:1421:841,HWI-EAS418:5:55:218:500,HWI-EAS418:3:38:1425:1025,HWI-EAS418:6:36:534:111,HWI-EAS418:3:30:209:539,HWI-EAS418:3:62:833:212,HWI-EAS418:5:3:663:1016,HWI-EAS418:3:4:513:66,HWI-EAS418:3:5:402:975,HWI-EAS418:3:58:1062:1739,HWI-EAS418:3:58:855:469,HWI-EAS418:3:82:1200:1359,	HWI-EAS418:5:66:984:104,HWI-EAS418:6:4:333:1363,HWI-EAS418:3:97:699:13,HWI-EAS418:5:12:72:517,HWI-EAS418:5:75:1016:1963,HWI-EAS418:3:90:1131:1099,
chr12_117100051_+:chr12_117140598_+	readthrough	0	na	9	5	5	100	1	20	4	0	0	100	100	0	0	na	na	GT	AG	117100003	117140624	1	1	40547	ENSG00000257883.1	ENSG00000257654.1	RP11-497G19.1	RP11-497G19.2	lincRNA	lincRNA	HWI-EAS418:5:30:1358:172/2,HWI-EAS418:3:89:906:1363/1,HWI-EAS418:3:13:1009:1881/1,HWI-EAS418:3:24:201:1195/2,HWI-EAS418:5:12:1372:1655/1,	HWI-EAS418:3:58:784:113,HWI-EAS418:5:49:1764:1886,HWI-EAS418:6:24:763:963,HWI-EAS418:3:1:643:985,	na
chr17_42276302_+:chr17_42299830_+	readthrough	0	na	4	2	2	100	2	100	2	0	0	100	100	0	0	na	na	GT	AG	42276267	42299851	1	1	23528	ENSG00000267394.1	ENSG00000260793.2	CTB-175E5.7	RP5-882C2.2	antisense	antisense	HWI-EAS418:3:49:1001:175/2,HWI-EAS418:5:69:425:2005/1,	HWI-EAS418:5:67:1370:1364,HWI-EAS418:3:37:564:979,	na
chr17_35479453_-:chr17_37374426_-	inverted	0	na	92	45	24	53.3333	0	0	47	9	16.0714	100	100	0	0	na	na	GT	AG	35479486	37374394	1	0	na	ENSG00000132142.15	ENSG00000141750.6	ACACA	STAC2	protein_coding	protein_coding	HWI-EAS418:3:62:1262:959/1,HWI-EAS418:3:99:1394:1925/2,HWI-EAS418:5:64:580:1834/1,HWI-EAS418:6:56:1145:327/2,HWI-EAS418:6:4:1238:1307/2,HWI-EAS418:5:36:1032:1390/2,HWI-EAS418:6:57:600:1867/1,HWI-EAS418:5:86:505:333/1,HWI-EAS418:6:51:1524:853/1,HWI-EAS418:5:90:1551:759/2,HWI-EAS418:5:73:1566:1691/2,HWI-EAS418:3:58:857:73/1,HWI-EAS418:3:95:1181:739/2,HWI-EAS418:6:74:258:311/1,HWI-EAS418:3:47:271:1358/1,HWI-EAS418:3:27:951:527/2,HWI-EAS418:5:98:17:185/1,HWI-EAS418:6:13:1135:1753/2,HWI-EAS418:5:16:946:310/1,HWI-EAS418:5:32:735:668/2,HWI-EAS418:5:73:1601:61/1,HWI-EAS418:5:5:682:1943/2,HWI-EAS418:5:83:116:1895/1,HWI-EAS418:3:4:407:2035/2,HWI-EAS418:3:9:398:126/2,HWI-EAS418:5:34:1362:379/1,HWI-EAS418:3:94:1026:1397/2,HWI-EAS418:6:58:183:1200/1,HWI-EAS418:6:97:819:35/2,HWI-EAS418:5:50:1525:120/1,HWI-EAS418:5:41:1427:631/1,HWI-EAS418:6:13:1088:419/2,HWI-EAS418:3:21:1691:1040/2,HWI-EAS418:3:96:1159:1858/2,HWI-EAS418:3:23:1603:732/2,HWI-EAS418:6:84:1198:1818/2,HWI-EAS418:3:24:1778:1121/1,HWI-EAS418:3:47:1154:605/1,HWI-EAS418:3:63:1249:1458/2,HWI-EAS418:3:21:256:757/2,HWI-EAS418:6:78:286:1660/2,HWI-EAS418:3:30:470:635/1,HWI-EAS418:3:98:1465:1158/2,HWI-EAS418:3:38:672:359/2,HWI-EAS418:6:59:635:1194/2,	HWI-EAS418:3:1:658:825,HWI-EAS418:3:89:773:1653,HWI-EAS418:3:86:1299:764,HWI-EAS418:3:1:1396:1947,HWI-EAS418:3:67:990:1763,HWI-EAS418:3:6:752:1194,HWI-EAS418:3:80:990:1636,HWI-EAS418:3:47:1720:1300,HWI-EAS418:3:16:52:1632,HWI-EAS418:3:9:1248:1928,HWI-EAS418:3:77:695:665,HWI-EAS418:3:14:283:911,HWI-EAS418:3:75:1783:1459,HWI-EAS418:3:7:840:123,HWI-EAS418:3:57:1091:1002,HWI-EAS418:3:92:1007:623,HWI-EAS418:3:77:1383:221,HWI-EAS418:3:86:491:1930,HWI-EAS418:3:23:924:1185,HWI-EAS418:3:61:1036:181,HWI-EAS418:3:23:842:1032,HWI-EAS418:3:100:481:245,HWI-EAS418:3:38:1047:754,HWI-EAS418:3:6:621:1206,HWI-EAS418:3:55:487:1138,HWI-EAS418:3:40:323:364,HWI-EAS418:3:61:1199:2018,HWI-EAS418:3:86:527:1184,HWI-EAS418:3:4:1781:1946,HWI-EAS418:3:37:698:615,HWI-EAS418:3:54:572:942,HWI-EAS418:3:45:1766:360,HWI-EAS418:3:53:62:161,HWI-EAS418:3:100:712:1450,HWI-EAS418:3:78:1209:244,HWI-EAS418:3:75:1555:162,HWI-EAS418:3:53:1161:1661,HWI-EAS418:3:50:1492:1832,HWI-EAS418:3:15:1474:1451,HWI-EAS418:3:93:302:1725,HWI-EAS418:3:74:1112:908,HWI-EAS418:6:46:772:2028,HWI-EAS418:5:64:1608:466,HWI-EAS418:3:55:1222:268,HWI-EAS418:3:67:1381:573,HWI-EAS418:3:44:215:1959,HWI-EAS418:5:14:911:953,	HWI-EAS418:3:82:495:1427,HWI-EAS418:6:62:1154:700,HWI-EAS418:3:33:448:1348,HWI-EAS418:3:42:1063:1435,HWI-EAS418:5:6:1229:70,HWI-EAS418:5:74:96:2021,HWI-EAS418:5:41:34:1690,HWI-EAS418:5:33:1326:1995,HWI-EAS418:6:65:839:1446,
chr3_33055548_-:chr3_32483332_+	interstrand	0	na	6	1	1	100	0	0	5	0	0	100	100	0	0	na	na	GT	AG	33055566	32483362	0	na	na	ENSG00000170266.11	ENSG00000153551.9	GLB1	CMTM7	protein_coding	protein_coding	HWI-EAS418:3:97:899:561/1,	HWI-EAS418:3:95:693:52,HWI-EAS418:5:76:917:580,HWI-EAS418:3:82:413:1026,HWI-EAS418:5:44:525:404,HWI-EAS418:3:94:915:1009,	na
chr7_122377009_-:chr7_122342369_-	readthrough	0	na	4	3	3	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	122377050	122342323	1	1	34640	ENSG00000081803.11	ENSG00000235631.1	CADPS2	RNF148	protein_coding	protein_coding	HWI-EAS418:6:64:1528:939/1,HWI-EAS418:6:64:1528:939/2,HWI-EAS418:3:66:1208:1873/2,	HWI-EAS418:3:64:1641:607,	na
chr20_61569148_-:chr20_36642259_-	intrachromosomal	0	na	13	7	6	85.7143	5	71.4286	6	0	0	100	100	0	0	na	na	GT	AG	61569196	36642212	1	1	24926889	ENSG00000101191.12	ENSG00000101407.8	DIDO1	TTI1	protein_coding	protein_coding	HWI-EAS418:3:99:210:1419/1,HWI-EAS418:3:74:567:288/2,HWI-EAS418:5:70:1023:619/1,HWI-EAS418:3:82:820:373/2,HWI-EAS418:3:26:1316:1517/2,HWI-EAS418:3:79:761:508/1,HWI-EAS418:3:5:607:1126/1,	HWI-EAS418:3:40:1545:189,HWI-EAS418:5:48:212:127,HWI-EAS418:3:2:602:300,HWI-EAS418:3:84:1064:722,HWI-EAS418:6:20:94:678,HWI-EAS418:3:71:1267:73,	na
chr1_247094431_-:chr4_76846964_-	interchromosomal	0	na	34	1	1	100	0	0	33	4	10.8108	100	100	0	0	na	na	GT	AG	247094462	76846947	0	na	na	ENSG00000153207.10	ENSG00000138744.10	AHCTF1	NAAA	protein_coding	protein_coding	HWI-EAS418:5:86:376:1755/2,	HWI-EAS418:6:21:1710:828,HWI-EAS418:3:21:1075:21,HWI-EAS418:3:81:595:1536,HWI-EAS418:3:62:479:577,HWI-EAS418:3:86:1442:203,HWI-EAS418:3:31:82:1100,HWI-EAS418:3:4:346:426,HWI-EAS418:3:32:392:1323,HWI-EAS418:3:70:1384:782,HWI-EAS418:3:93:1784:131,HWI-EAS418:3:45:441:1166,HWI-EAS418:3:75:1749:339,HWI-EAS418:6:56:38:779,HWI-EAS418:5:93:133:265,HWI-EAS418:3:47:1348:1864,HWI-EAS418:3:22:582:1554,HWI-EAS418:6:79:311:1210,HWI-EAS418:3:34:786:1826,HWI-EAS418:3:72:1787:833,HWI-EAS418:3:71:1198:320,HWI-EAS418:3:93:1259:963,HWI-EAS418:3:15:615:1578,HWI-EAS418:3:6:539:632,HWI-EAS418:3:47:469:368,HWI-EAS418:3:99:1551:853,HWI-EAS418:6:34:1412:1684,HWI-EAS418:3:30:645:1283,HWI-EAS418:5:8:1186:1185,HWI-EAS418:3:41:1385:634,HWI-EAS418:6:99:150:1442,HWI-EAS418:6:21:1394:1410,HWI-EAS418:3:88:199:1456,HWI-EAS418:6:36:216:564,	HWI-EAS418:3:84:959:1352,HWI-EAS418:5:7:846:900,HWI-EAS418:3:4:1577:979,HWI-EAS418:6:40:1782:687,
