juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr12_13132556_+:chr12_13174948_+	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	13132484	13174985	1	1	42392	ENSG00000247498.5	ENSG00000255621.1	RP11-392P7.6	RP11-377D9.3	antisense	lincRNA	H13N7ADXX130815:1:2210:14144:29097/2,D2FGHACXX130903:1:2314:3624:4070/2,	D2B75ACXX130819:7:2105:4657:94988,	na
chr10_123298106_-:chr10_123503373_-	inverted	0	na	5	4	4	100	0	0	1	4	80	100	100	0	0	na	na	GT	AG	123298178	123503304	1	0	na	ENSG00000066468.16	ENSG00000107669.13	FGFR2	ATE1	protein_coding	protein_coding	D2FGHACXX130903:1:1212:5663:44568/1,D2B75ACXX130819:8:2204:6332:37454/2,C29TWACXX130819:8:1311:7555:32321/1,D2B83ACXX130818:7:1303:5989:19418/1,	D2FGHACXX130903:1:1212:16120:69522,	D2BCKACXX130819:3:2207:5420:98108,D2B75ACXX130819:8:2107:6865:77575,D2FGHACXX130903:7:2101:4989:23568,D2B75ACXX130819:5:2115:15030:11188,
chr20_62505169_+:chr20_62559688_+	readthrough	0	na	7	6	3	50	5	83.3333	1	0	0	100	100	0	0	na	na	GT	AG	62505071	62559745	1	1	54519	ENSG00000101150.13	ENSG00000101152.6	TPD52L2	DNAJC5	protein_coding	protein_coding	D2FGHACXX130903:2:1207:5272:89849/1,D2FGHACXX130903:3:1116:10744:43632/2,D2B75ACXX130819:6:2305:15180:49659/2,D2B75ACXX130819:6:2305:15180:49659/2,D2B75ACXX130819:7:2114:9861:14976/1,D2B75ACXX130819:7:2114:9861:14976/1,	D2FUTACXX130901:7:1115:9848:67396,	na
chr7_92083999_+:chr7_92090633_+	readthrough	0	na	4	3	3	100	0	0	1	1	50	100	100	0	0	na	na	GT	AG	92083970	92090715	1	1	6634	ENSG00000157259.6	ENSG00000244055.1	GATAD1	AC007566.10	protein_coding	antisense	D2B83ACXX130818:8:2105:17005:8656/2,D2FGHACXX130903:8:1206:15416:88006/2,D2FGHACXX130903:3:2216:11568:7412/1,	D2FGHACXX130903:3:2201:13053:73830,	D2FUTACXX130901:6:1308:10260:7280,
chr2_74213833_+:chr2_74230237_+	readthrough	0	na	27	14	13	92.8571	3	21.4286	13	0	0	100	98.2759	0	0	na	na	GT	AG	74213740	74230294	1	1	16404	ENSG00000255989.1	ENSG00000187605.11	RP11-711M9.1	TET3	lincRNA	protein_coding	C29TWACXX130819:3:2205:13140:56744/2,D2B75ACXX130819:7:1315:7439:75660/2,H13N7ADXX130815:1:1103:17302:57172/1,D2FGHACXX130903:3:2108:12457:57182/2,C29TWACXX130819:1:2116:4542:37712/1,D2BCKACXX130819:2:1216:15466:16793/1,D2B83ACXX130818:5:1105:11628:42401/2,D2FGHACXX130903:6:1311:13520:84569/2,D2B75ACXX130819:4:2306:3508:13038/1,C29TWACXX130819:8:2306:8421:7494/1,D2FGHACXX130903:6:2110:19124:81123/2,D2B75ACXX130819:3:2214:12207:25890/2,D2FGHACXX130903:6:1312:8809:61702/1,D2B83ACXX130818:4:1204:9585:54726/1,	H13N7ADXX130815:1:1114:18782:55146,D2FGHACXX130903:6:1101:6918:44778,D2FGHACXX130903:5:1207:16176:86814,D2B75ACXX130819:6:1315:13142:14015,D2B83ACXX130818:5:2106:15217:96597,D2B75ACXX130819:3:1116:19415:28658,D2FGHACXX130903:8:2305:19866:94769,D2B83ACXX130818:7:2101:6797:71559,D2FGHACXX130903:1:2303:14502:67718,D2BCKACXX130819:8:1212:20639:69356,D2FGHACXX130903:3:2111:17869:21137,D2BCKACXX130819:7:1313:19253:16965,D2FUTACXX130901:5:2205:9833:52164,	na
chr11_35211612_+:chr11_35306884_+	readthrough	0	na	9	8	6	75	5	62.5	1	4	80	100	100	0	0	na	na	GT	AG	35211513	35306934	1	1	95272	ENSG00000026508.12	ENSG00000255004.1	CD44	RP1-68D18.3	protein_coding	antisense	D2FGHACXX130903:1:1210:6492:3754/1,D2BCKACXX130819:7:2313:19425:4980/2,D2B75ACXX130819:6:2202:19587:21029/1,D2BCKACXX130819:1:2112:7332:4299/2,D2FUTACXX130901:5:1306:11908:63674/1,D2FGHACXX130903:1:2315:20038:34273/1,D2B75ACXX130819:3:2106:7774:50374/1,D2B83ACXX130818:8:2205:12188:79385/1,	D2BCKACXX130819:3:1113:10053:92623,	D2BCKACXX130819:8:2202:21228:24021,D2BCKACXX130819:3:2104:14231:23608,D2B83ACXX130818:7:1215:15429:93043,D2BCKACXX130819:7:1214:9634:58416,
chr10_81564241_-:chr10_81526080_-	readthrough	0	na	14	13	7	53.8462	13	100	1	0	0	91.4894	55.102	0	0	na	na	GT	AG	81564287	81525983	1	1	38161	ENSG00000225484.2	ENSG00000226381.3	RP11-773D16.1	RP11-119F19.2	lincRNA	antisense	D2B83ACXX130818:7:1314:4134:41901/2,D2B83ACXX130818:7:1214:15665:41261/2,D2B75ACXX130819:3:2114:12283:53184/2,D2B75ACXX130819:3:2114:12283:53184/2,D2B75ACXX130819:3:2114:12283:53184/2,D2BCKACXX130819:5:2308:1427:17840/2,D2FUTACXX130901:5:2201:19666:13307/2,D2BCKACXX130819:6:2216:5352:61028/1,D2BCKACXX130819:6:2216:5352:61028/1,D2BCKACXX130819:6:2216:5352:61028/1,D2B75ACXX130819:4:2113:8653:6357/2,D2FGHACXX130903:4:1209:13005:27180/1,D2BCKACXX130819:5:2102:17076:91683/2,	H13N7ADXX130815:2:1108:10038:61440,	na
chr16_58208355_-:chr16_79246798_-	inverted	0	na	7	4	4	100	0	0	3	1	25	100	100	0	0	na	na	GT	AG	58208401	79246730	1	0	na	ENSG00000070770.4	ENSG00000261722.1	CSNK2A2	RP11-679B19.2	protein_coding	lincRNA	D2FUTACXX130901:7:2309:15847:14669/1,D2FGHACXX130903:8:2113:13033:45138/2,D2B75ACXX130819:6:1203:19142:65732/1,D2B83ACXX130818:5:1213:6941:35169/1,	D2FGHACXX130903:2:1207:10684:96067,D2FGHACXX130903:3:2109:9863:17170,D2BCKACXX130819:4:2215:6579:43035,	D2B75ACXX130819:6:1304:13070:82186,
chr11_35243279_+:chr11_35306884_+	readthrough	0	na	7	2	2	100	1	50	5	0	0	100	100	0	0	na	na	GT	AG	35243227	35306978	1	1	63605	ENSG00000026508.12	ENSG00000255004.1	CD44	RP1-68D18.3	protein_coding	antisense	D2B75ACXX130819:6:1115:8235:77664/2,D2FGHACXX130903:6:1211:12706:46596/1,	D2BCKACXX130819:8:2202:21228:24021,D2BCKACXX130819:3:2104:14231:23608,D2B83ACXX130818:7:1215:15429:93043,D2BCKACXX130819:7:1214:9634:58416,D2BCKACXX130819:3:1113:10053:92623,	na
chr8_128806980_+:chr11_35041755_+	interchromosomal	0	na	8	3	3	100	1	33.3333	5	11	68.75	100	100	0	0	na	na	GT	AG	128806939	35041838	0	na	na	ENSG00000249859.3	ENSG00000110435.7	PVT1	PDHX	processed_transcript	protein_coding	D2FGHACXX130903:7:2301:7055:61506/2,D2FGHACXX130903:3:1209:19151:51546/1,C29TWACXX130819:8:2312:7922:28257/1,	D2B75ACXX130819:8:1106:11807:95192,D2BCKACXX130819:7:2110:14775:42756,D2BCKACXX130819:1:1302:1676:99644,C29TWACXX130819:7:2107:18907:13868,D2FGHACXX130903:6:1210:17024:30546,	D2BCKACXX130819:8:2107:1717:63160,C29TWACXX130819:5:2307:7908:47864,D2FUTACXX130901:7:2203:4176:3625,H13N7ADXX130815:2:1101:16973:82591,D2BCKACXX130819:2:1310:18755:44537,H13N7ADXX130815:2:2107:2687:4048,D2B75ACXX130819:1:1107:19187:24021,C29TWACXX130819:1:2313:13412:34013,C29TWACXX130819:8:1206:7927:51372,D2B75ACXX130819:5:2306:8560:50746,D2FGHACXX130903:7:2116:9486:47744,
chr11_35160917_+:chr11_34981967_+	inverted	0	na	8	1	1	100	0	0	7	4	36.3636	100	100	0	0	na	na	GT	AG	35160837	34981986	1	0	na	ENSG00000026508.12	ENSG00000110435.7	CD44	PDHX	protein_coding	protein_coding	D2BCKACXX130819:2:1305:3579:62198/1,	D2B83ACXX130818:7:2114:14889:8459,D2B75ACXX130819:7:2206:11241:13157,D2B83ACXX130818:4:2101:6491:92406,C29TWACXX130819:1:1204:14195:97336,D2FUTACXX130901:5:1212:19055:99513,D2B75ACXX130819:7:2103:1758:38239,D2B83ACXX130818:6:2113:3123:45379,	D2B75ACXX130819:7:1210:7082:9878,C29TWACXX130819:7:1108:16069:42410,D2FGHACXX130903:2:1105:18707:72936,D2BCKACXX130819:5:1215:17955:95629,
chr8_127570176_+:chr8_128427133_+	intrachromosomal	0	na	122	112	52	46.4286	24	21.4286	10	0	0	57	100	0	598	na	na	GT	AG	127570077	128427232	1	1	856957	ENSG00000254286.1	ENSG00000212993.3	RP11-89K10.1	POU5F1B	antisense	protein_coding	D2FUTACXX130901:5:2212:17106:99755/1,D2FGHACXX130903:5:1306:4064:72646/1,D2FGHACXX130903:1:1205:20490:64168/1,D2BCKACXX130819:4:1201:3863:55665/2,D2BCKACXX130819:1:1101:8653:5475/2,D2FUTACXX130901:5:2306:2009:40749/2,D2BCKACXX130819:4:2211:8374:97401/1,D2FGHACXX130903:6:2302:7347:29913/2,D2BCKACXX130819:7:1312:17551:5688/1,C29TWACXX130819:2:2207:5969:65557/2,D2FGHACXX130903:2:2214:15161:91264/2,D2FGHACXX130903:5:2107:4818:15499/1,C29TWACXX130819:7:1202:13076:44904/2,D2FGHACXX130903:8:2214:2392:42429/2,D2B75ACXX130819:3:2313:16227:54489/1,D2B75ACXX130819:7:1212:11356:19048/2,C29TWACXX130819:7:1113:5392:65723/2,C29TWACXX130819:4:2305:4978:74047/2,D2FGHACXX130903:2:1209:4434:17093/2,D2BCKACXX130819:5:1102:8518:11976/2,D2B83ACXX130818:8:2206:16338:72216/1,D2FGHACXX130903:5:1116:5658:57262/2,C29TWACXX130819:8:1116:4627:10962/1,D2FGHACXX130903:8:2214:2392:42429/2,D2BCKACXX130819:2:1214:8419:69558/1,D2FGHACXX130903:7:1210:18789:40381/2,D2B83ACXX130818:6:1106:15319:29087/1,C29TWACXX130819:4:2212:12511:65707/2,D2BCKACXX130819:3:2211:13611:72817/1,D2B75ACXX130819:7:1109:4592:21177/2,D2FUTACXX130901:7:1216:7082:51186/2,D2FGHACXX130903:5:2113:7713:66654/2,D2FGHACXX130903:2:1114:19797:27823/1,D2BCKACXX130819:1:2212:4872:37287/2,D2B83ACXX130818:5:2203:14861:54602/1,D2B75ACXX130819:6:1214:12863:11935/1,D2B75ACXX130819:1:1106:18653:65585/2,C29TWACXX130819:6:1212:16691:7431/1,C29TWACXX130819:6:1212:16691:7431/1,D2BCKACXX130819:5:1109:6386:3867/1,D2FGHACXX130903:3:1110:3860:16594/2,D2BCKACXX130819:2:2206:19222:27582/2,D2FGHACXX130903:8:2108:16771:67550/1,C29TWACXX130819:4:2305:4978:74047/1,C29TWACXX130819:6:2204:10394:40981/2,D2FUTACXX130901:5:1214:20286:35061/2,D2FGHACXX130903:8:2214:2392:42429/1,D2FGHACXX130903:8:2214:2392:42429/1,D2FGHACXX130903:7:1112:17742:26345/2,C29TWACXX130819:5:1105:6573:84341/2,D2B83ACXX130818:5:1109:7439:27292/1,D2BCKACXX130819:6:1312:2387:49189/1,D2B75ACXX130819:3:1112:18881:39554/1,C29TWACXX130819:7:1216:18498:24207/2,D2B83ACXX130818:5:2116:1206:3810/2,C29TWACXX130819:8:1116:4627:10962/2,C29TWACXX130819:8:1116:4627:10962/2,D2FGHACXX130903:6:2216:8740:2238/1,D2BCKACXX130819:2:1214:8419:69558/2,D2FUTACXX130901:6:1214:20959:65292/2,D2FGHACXX130903:7:2213:9562:38397/1,D2FGHACXX130903:6:2207:2877:15282/2,D2FGHACXX130903:5:2110:4660:96169/1,D2FGHACXX130903:5:1203:11400:29274/1,D2BCKACXX130819:5:2313:11703:92437/1,D2BCKACXX130819:3:2106:9395:28810/2,D2B83ACXX130818:5:1214:12451:39871/1,D2B83ACXX130818:5:1214:12451:39871/1,D2B83ACXX130818:5:1214:12451:39871/1,D2B83ACXX130818:5:1214:12451:39871/1,D2B75ACXX130819:7:2106:7470:9423/1,D2B75ACXX130819:5:1209:9283:2181/1,D2B75ACXX130819:1:2303:17763:75522/1,C29TWACXX130819:5:2307:15638:65594/1,C29TWACXX130819:4:2115:9699:96196/2,C29TWACXX130819:3:1201:4746:2037/2,D2FGHACXX130903:7:1112:17742:26345/1,C29TWACXX130819:2:1210:3332:82430/2,D2FGHACXX130903:2:2302:2406:84087/1,C29TWACXX130819:8:1312:11467:37225/1,C29TWACXX130819:8:1312:11467:37225/1,C29TWACXX130819:8:1312:11467:37225/1,C29TWACXX130819:6:1312:20002:43692/2,C29TWACXX130819:1:2313:6887:86136/1,D2FGHACXX130903:2:1214:19111:27369/1,C29TWACXX130819:8:2103:12191:45690/1,C29TWACXX130819:2:1114:17880:61056/2,C29TWACXX130819:8:1312:11467:37225/2,D2FGHACXX130903:8:2114:10411:27929/2,D2FGHACXX130903:5:1301:17123:50938/2,C29TWACXX130819:4:1103:10142:74202/2,H13N7ADXX130815:2:1212:20159:78110/1,D2FGHACXX130903:2:1207:6081:56087/1,D2FGHACXX130903:8:2108:16771:67550/2,D2FGHACXX130903:7:2314:14922:52612/2,C29TWACXX130819:6:1204:9498:59008/2,C29TWACXX130819:5:1214:7421:58516/2,C29TWACXX130819:2:1210:3332:82430/1,D2FUTACXX130901:7:1102:4132:5497/1,D2FGHACXX130903:3:2212:12033:96483/2,D2BCKACXX130819:1:1101:8653:5475/1,D2FGHACXX130903:5:2113:7713:66654/1,D2B83ACXX130818:5:1214:12451:39871/2,C29TWACXX130819:6:1204:9498:59008/1,D2FGHACXX130903:6:2302:7347:29913/1,D2FGHACXX130903:3:2212:12033:96483/1,D2BCKACXX130819:8:1304:5489:60104/2,D2BCKACXX130819:6:2112:5481:35037/2,D2B75ACXX130819:2:2214:13114:10492/1,D2BCKACXX130819:1:1113:13500:25701/2,D2B83ACXX130818:8:1302:13320:12970/1,D2B83ACXX130818:7:2204:16491:35094/2,	D2FUTACXX130901:5:2112:10754:93934,D2B75ACXX130819:5:1209:3452:75288,D2FGHACXX130903:5:1212:11402:29579,D2FUTACXX130901:6:2114:11574:91191,C29TWACXX130819:3:2105:17593:81569,D2FGHACXX130903:6:1306:17514:12443,C29TWACXX130819:5:1205:14288:1387,D2FGHACXX130903:3:1113:13855:23342,D2FGHACXX130903:6:1211:13354:44282,D2FGHACXX130903:5:1112:11826:68628,	na
chr8_128806980_+:chr11_34916657_-	interchromosomal	0	na	3	1	1	100	1	100	2	0	0	100	100	0	0	na	na	GT	AG	128806926	34916612	0	na	na	ENSG00000249859.3	ENSG00000149089.8	PVT1	APIP	processed_transcript	protein_coding	D2FGHACXX130903:3:1309:10133:81396/1,	D2B75ACXX130819:5:1105:7067:64206,D2B75ACXX130819:5:2213:15761:46524,	na
chr11_69832272_+:chr11_69933858_+	intrachromosomal	0	na	6	2	2	100	1	50	4	2	33.3333	100	100	0	0	na	na	GT	AG	69832225	69933956	1	1	101586	ENSG00000255191.1	ENSG00000131620.13	RP11-626H12.1	ANO1	lincRNA	protein_coding	D2FUTACXX130901:5:2313:5365:39251/2,D2BCKACXX130819:3:2306:17438:7943/1,	D2B83ACXX130818:5:2110:2982:33931,D2FGHACXX130903:2:2103:11415:8730,C29TWACXX130819:3:1315:5275:64632,D2FGHACXX130903:5:2201:8043:14197,	D2FGHACXX130903:4:1305:10335:77296,D2B83ACXX130818:5:2203:12555:59068,
chr8_128808254_+:chr8_125205785_-	interstrand	0	na	8	1	1	100	0	0	7	6	46.1538	100	100	0	0	na	na	GT	AG	128808182	125205758	0	na	na	ENSG00000249859.3	ENSG00000214803.3	PVT1	RP11-37N22.1	processed_transcript	lincRNA	C29TWACXX130819:8:2216:9490:24533/2,	D2BCKACXX130819:8:2213:12409:56475,D2BCKACXX130819:8:2304:9415:96264,D2BCKACXX130819:2:2212:15503:13922,D2BCKACXX130819:4:1116:9010:43728,D2B83ACXX130818:4:1216:19188:91745,C29TWACXX130819:6:2302:1871:91656,D2B75ACXX130819:4:1112:13840:49620,	D2FGHACXX130903:5:1208:15152:25738,D2FGHACXX130903:6:2207:12653:63868,D2FGHACXX130903:8:2113:7572:49702,D2FGHACXX130903:5:2206:18953:37264,D2B75ACXX130819:4:2302:2257:5817,D2B75ACXX130819:8:2111:12080:39642,
chr8_128808254_+:chr10_122334643_+	interchromosomal	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	128808197	122334685	0	na	na	ENSG00000249859.3	ENSG00000203805.6	PVT1	PPAPDC1A	processed_transcript	protein_coding	D2B75ACXX130819:2:2312:9659:13033/1,	D2FGHACXX130903:7:1312:9403:47141,D2BCKACXX130819:2:2102:11042:7940,	na
chr11_35211612_+:chr10_123325218_-	interchromosomal	0	na	4	1	1	100	0	0	3	0	0	100	100	0	0	na	na	GT	AG	35211592	123325139	0	na	na	ENSG00000026508.12	ENSG00000066468.16	CD44	FGFR2	protein_coding	protein_coding	C29TWACXX130819:5:2315:14710:9370/2,	D2B83ACXX130818:5:1101:3770:83408,D2FGHACXX130903:5:1209:5557:19878,D2BCKACXX130819:6:2204:12143:75818,	na
chr16_81733406_+:chr16_80577173_+	inverted	0	na	12	9	7	77.7778	0	0	3	2	40	100	100	0	0	na	na	GT	AG	81733330	80577232	1	0	na	ENSG00000153815.12	ENSG00000168589.10	CMIP	DYNLRB2	protein_coding	protein_coding	D2B83ACXX130818:5:2113:14022:51772/2,D2BCKACXX130819:2:1309:6684:83223/1,D2BCKACXX130819:1:2307:13206:25602/2,D2FGHACXX130903:4:1116:17885:57945/1,D2FGHACXX130903:2:2308:2215:46954/1,D2BCKACXX130819:7:1301:11945:60437/2,C29TWACXX130819:8:1105:3421:46840/1,C29TWACXX130819:7:2201:19814:78450/2,D2BCKACXX130819:4:2211:18589:100067/1,	C29TWACXX130819:2:2106:9735:96305,D2B75ACXX130819:3:1115:10437:25432,C29TWACXX130819:5:1310:13278:76712,	D2FGHACXX130903:8:1116:15757:54456,D2FGHACXX130903:3:1212:3484:97135,
chr10_123298106_-:chr11_35198122_+	interchromosomal	0	na	3	1	1	100	0	0	2	1	33.3333	100	100	0	0	na	na	GT	AG	123298140	35198187	0	na	na	ENSG00000066468.16	ENSG00000026508.12	FGFR2	CD44	protein_coding	protein_coding	D2B83ACXX130818:5:2312:6637:97437/1,	D2B83ACXX130818:5:1101:3770:83408,D2FGHACXX130903:5:1209:5557:19878,	D2BCKACXX130819:6:2204:12143:75818,
chr12_94072848_+:chr12_94231067_+	intrachromosomal	0	na	4	3	3	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	94072766	94231152	1	1	158219	ENSG00000169372.8	ENSG00000258303.1	CRADD	RP11-887P2.6	protein_coding	sense_intronic	D2BCKACXX130819:6:2115:8720:32347/1,D2B75ACXX130819:4:1308:16090:85022/1,D2B75ACXX130819:4:1308:16090:85022/2,	D2B83ACXX130818:8:2113:11804:72973,	na
chr11_35160917_+:chr11_35306884_+	intrachromosomal	0	na	25	24	7	29.1667	23	95.8333	1	4	80	100	100	0	0	na	na	GT	AG	35160818	35306925	1	1	145967	ENSG00000026508.12	ENSG00000255004.1	CD44	RP1-68D18.3	protein_coding	antisense	H13N7ADXX130815:1:2204:13225:37881/1,D2FGHACXX130903:8:2106:7013:38232/2,D2BCKACXX130819:6:2316:12702:33624/1,C29TWACXX130819:5:1215:18349:44655/1,H13N7ADXX130815:2:1210:1831:22838/1,C29TWACXX130819:6:1303:16785:35674/1,D2FUTACXX130901:5:1108:17470:16555/1,D2FGHACXX130903:6:1105:6912:16993/2,D2FGHACXX130903:5:2102:5763:21718/2,D2FGHACXX130903:4:1210:10102:13504/2,D2FGHACXX130903:1:2309:20079:14802/1,D2FGHACXX130903:1:1113:7243:6191/2,D2BCKACXX130819:6:1209:20134:95922/1,D2BCKACXX130819:4:1216:8911:45599/1,D2B83ACXX130818:5:2307:7241:44589/1,D2B83ACXX130818:5:2106:17314:72623/1,D2B75ACXX130819:6:2111:2827:96491/1,D2B75ACXX130819:4:2112:2511:78516/1,D2B75ACXX130819:4:1316:8511:43235/1,D2B75ACXX130819:1:1105:10184:81411/1,C29TWACXX130819:8:2216:15558:15301/2,H13N7ADXX130815:2:1101:7380:29358/2,D2FGHACXX130903:7:2106:19848:43989/1,D2BCKACXX130819:2:2104:2461:64251/2,	D2BCKACXX130819:3:1113:10053:92623,	D2BCKACXX130819:8:2202:21228:24021,D2BCKACXX130819:3:2104:14231:23608,D2B83ACXX130818:7:1215:15429:93043,D2BCKACXX130819:7:1214:9634:58416,
chr10_71906289_-:chr10_71883853_-	readthrough	0	na	7	5	5	100	4	80	2	1	33.3333	100	100	0	0	na	na	GT	AG	71906365	71883757	1	1	22436	ENSG00000156521.9	ENSG00000042286.10	TYSND1	AIFM2	protein_coding	protein_coding	D2BCKACXX130819:5:2308:16550:34684/2,D2FUTACXX130901:5:1107:8654:86078/2,C29TWACXX130819:8:1209:15427:8574/2,D2FUTACXX130901:7:1210:3733:42627/1,D2B75ACXX130819:2:1207:14117:60655/1,	C29TWACXX130819:2:2308:16119:24440,D2B83ACXX130818:5:2307:14557:11172,	D2FGHACXX130903:8:2313:10108:82738,
