juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr10_81564241_-:chr10_81526080_-	readthrough	0	na	9	8	6	75	8	100	1	0	0	100	60	0	0	na	na	GT	AG	81564283	81525991	1	1	38161	ENSG00000225484.2	ENSG00000226381.3	RP11-773D16.1	RP11-119F19.2	lincRNA	antisense	C1EF5ACXX130117:6:1214:1834:87152/1,D1JYHACXX130117:8:1301:10501:25410/2,D1JYHACXX130117:5:2116:6954:84976/2,D1JYHACXX130117:6:1214:6866:52990/2,C1FGVACXX130122:6:2307:17636:83881/1,C1FGVACXX130122:1:2306:20767:74268/1,C1E2NACXX130117:2:1312:16962:88709/2,C1E2NACXX130117:2:1312:16962:88709/2,	C1FGVACXX130122:8:2312:5774:28242,	na
chr11_62444990_-:chr11_62437275_-	readthrough	0	na	6	5	4	80	4	80	1	0	0	100	100	0	0	na	na	GT	AG	62445089	62437178	1	1	7715	ENSG00000162191.9	ENSG00000162194.8	UBXN1	C11orf48	protein_coding	protein_coding	D1JYHACXX130117:1:2104:16362:4329/1,D1JYHACXX130117:6:1106:3472:97913/1,C1FGVACXX130122:3:1314:20598:60691/1,C1E5MACXX130111:8:2215:12142:45571/1,C1EF5ACXX130117:7:2306:6357:76105/1,	C1E2NACXX130117:1:1208:19029:59284,	na
chr20_62514173_+:chr20_62559688_+	readthrough	0	na	10	9	7	77.7778	6	66.6667	1	0	0	100	100	0	0	na	na	GT	AG	62514075	62559787	1	1	45515	ENSG00000101150.13	ENSG00000101152.6	TPD52L2	DNAJC5	protein_coding	protein_coding	C1E5MACXX130111:5:2303:15037:24304/1,C1EF5ACXX130117:6:2311:12413:68175/1,D1JYHACXX130117:4:1216:16201:14349/1,D1JYHACXX130117:7:1116:10919:65449/2,C1E5MACXX130111:5:1308:19287:77377/1,C1E2NACXX130117:5:1216:15680:62535/2,C1EF5ACXX130117:6:2115:2624:10330/2,C1EF5ACXX130117:6:2115:2624:10330/1,C1E2NACXX130117:7:2114:7107:61444/2,	C1E2NACXX130117:8:2110:1492:54080,	na
chr15_93448238_+:chr17_73221793_+	interchromosomal	0	na	5	4	4	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	93448166	73221872	0	na	na	ENSG00000173575.14	ENSG00000125450.6	CHD2	NUP85	protein_coding	protein_coding	C1FGVACXX130122:5:1203:14925:27866/2,D1JYHACXX130117:5:2106:7960:64491/2,D1JYHACXX130117:6:2102:7656:8286/2,D1JYHACXX130117:7:1210:12242:60113/1,	C1FGVACXX130122:3:1206:2619:97302,	na
chr3_158520104_+:chr3_158178724_+	inverted	0	na	42	16	15	93.75	3	18.75	26	2	7.14286	100	100	0	0	na	na	GT	AG	158520020	158178788	1	0	na	ENSG00000118855.14	ENSG00000174891.8	MFSD1	RSRC1	protein_coding	protein_coding	C1EF5ACXX130117:5:1106:18276:3047/2,C1E2NACXX130117:8:2314:17477:62313/2,C1EF5ACXX130117:8:2108:13752:49198/2,C1FGVACXX130122:4:2207:10498:83074/2,C1FGVACXX130122:3:1107:2874:28898/1,C1EF5ACXX130117:2:2110:10670:23309/1,C1FGVACXX130122:1:2107:16857:87409/1,C1EF5ACXX130117:4:2216:6946:98750/2,C1E2NACXX130117:5:2111:12561:53141/1,C1FGVACXX130122:4:2215:14615:81064/1,C1FGVACXX130122:3:1211:3811:34579/2,C1EF5ACXX130117:7:2313:6717:31308/2,C1FGVACXX130122:3:1211:3811:34579/1,C1FGVACXX130122:3:1208:17188:69708/2,C1E2NACXX130117:2:1203:13069:86818/2,C1EF5ACXX130117:8:1212:11885:95213/1,	D1JYHACXX130117:2:2316:18750:34197,D1JYHACXX130117:4:2214:15342:39761,C1FGVACXX130122:7:1301:7537:56267,C1FGVACXX130122:7:2309:16518:47119,C1E2NACXX130117:2:1107:16579:20348,C1EF5ACXX130117:8:2115:8095:84482,C1E2NACXX130117:2:1313:15745:54485,D1JYHACXX130117:4:1205:11929:4373,C1FGVACXX130122:4:2307:19487:9034,C1E2NACXX130117:6:1110:8920:9205,C1E2NACXX130117:6:2304:17029:51983,C1E5MACXX130111:7:2114:7795:79858,D1JYHACXX130117:4:1307:15884:61674,D1JYHACXX130117:1:1113:20288:7994,C1E2NACXX130117:3:1310:5895:48086,C1DVPACXX130111:2:2304:8037:7783,C1FGVACXX130122:5:2311:15413:33957,C1EF5ACXX130117:6:2102:6233:68648,C1E2NACXX130117:6:1215:19769:39707,C1DVPACXX130111:3:1210:21207:99999,C1FGVACXX130122:3:2105:4533:100549,C1EF5ACXX130117:6:1212:8138:64496,C1EF5ACXX130117:1:2203:3502:42042,C1FGVACXX130122:6:1105:4601:78460,C1E5MACXX130111:4:1111:21124:88196,C1E2NACXX130117:2:2303:14361:98372,	C1E2NACXX130117:2:1213:18812:92101,C1FGVACXX130122:6:2308:18352:10913,
chr7_98993999_-:chr7_99021580_-	inverted	0	na	31	7	5	71.4286	6	85.7143	24	4	14.2857	100	100	1413	0	na	na	GT	AG	98994076	99021512	1	0	na	ENSG00000106244.8	ENSG00000106246.13,ENSG00000248919.3	PDAP1	PTCD1,ATP5J2-PTCD1	protein_coding	protein_coding,protein_coding	C1E2NACXX130117:6:2211:4174:20002/2,C1E2NACXX130117:5:1210:19739:94618/1,C1E2NACXX130117:3:1216:6423:62320/1,C1E2NACXX130117:2:1315:1064:63561/2,C1FGVACXX130122:4:1314:12784:11575/2,C1E2NACXX130117:8:1106:6861:92383/1,C1EF5ACXX130117:8:1209:13782:33452/1,	C1E2NACXX130117:8:2213:19137:41414,C1E2NACXX130117:5:1201:1961:9809,C1E5MACXX130111:5:1307:4779:80347,D1JYHACXX130117:6:2114:14473:50626,C1E2NACXX130117:3:2115:13747:19001,D1JYHACXX130117:4:1313:11706:72028,C1FGVACXX130122:4:2314:15984:33374,C1DVPACXX130111:2:1210:8426:29299,D1JYHACXX130117:1:2109:13234:77720,C1E2NACXX130117:8:2207:2214:72861,D1JYHACXX130117:4:2313:17732:64276,C1E5MACXX130111:4:2309:11239:42843,C1EF5ACXX130117:7:1316:5640:63096,C1DVPACXX130111:3:1110:20274:85970,C1E5MACXX130111:4:1309:4591:99717,D1JYHACXX130117:5:2314:10159:20598,D1JYHACXX130117:4:2101:10511:51183,D1JYHACXX130117:3:2312:7651:57074,C1EF5ACXX130117:3:2210:10174:37098,C1E2NACXX130117:4:1206:14012:4469,D1JYHACXX130117:4:1201:2503:69094,C1FGVACXX130122:3:2116:2190:24737,D1JYHACXX130117:7:1110:20130:61624,C1E2NACXX130117:1:1314:6863:15814,	C1EF5ACXX130117:8:2108:16198:48162,C1FGVACXX130122:2:2212:13673:66178,C1EF5ACXX130117:6:2113:4527:35941,C1E5MACXX130111:7:2314:4151:19323,
chr11_75694557_+:chr11_75431037_+	inverted	0	na	18	13	11	84.6154	0	0	5	0	0	100	100	0	0	na	na	GT	AG	75694485	75431120	1	0	na	ENSG00000198382.4	ENSG00000166391.10	UVRAG	MOGAT2	protein_coding	protein_coding	C1E2NACXX130117:4:1208:20182:51843/2,C1EF5ACXX130117:2:2303:17240:71619/2,C1FGVACXX130122:4:2311:12413:61196/2,D1JYHACXX130117:2:1206:6979:14011/1,C1FGVACXX130122:1:1305:13080:37016/1,C1FGVACXX130122:3:2111:8280:76629/1,D1JYHACXX130117:5:2313:20404:58011/1,C1EF5ACXX130117:6:2311:17213:75601/2,C1E5MACXX130111:7:1312:15246:75697/1,D1JYHACXX130117:3:2215:21177:26859/1,D1JYHACXX130117:3:2213:17302:93783/2,C1E2NACXX130117:4:2213:15675:73084/1,D1JYHACXX130117:1:2105:3203:21872/2,	C1EF5ACXX130117:2:2207:5026:46321,C1FGVACXX130122:3:2306:11798:61847,C1E2NACXX130117:3:2108:19890:71475,C1DVPACXX130111:3:2315:1505:72820,C1EF5ACXX130117:2:1211:17695:46334,	na
chr12_7273221_+:chr12_7283176_+	readthrough	0	na	5	4	4	100	1	25	1	0	0	100	100	0	0	na	na	GT	AG	7273125	7283243	1	1	9955	ENSG00000205885.3	ENSG00000139182.9	C1RL-AS1	CLSTN3	antisense	protein_coding	C1FGVACXX130122:1:2201:14347:96061/1,C1FGVACXX130122:1:2201:14347:96061/2,C1EF5ACXX130117:3:1111:8583:77260/1,D1JYHACXX130117:5:2314:9559:95332/2,	C1EF5ACXX130117:8:2204:16228:97604,	na
chr14_45433670_+:chr14_45633562_+	intrachromosomal	0	na	6	5	5	100	1	20	1	0	0	100	100	0	0	na	na	GT	AG	45433579	45633615	1	1	199892	ENSG00000198718.8	ENSG00000187790.6	FAM179B	FANCM	protein_coding	protein_coding	D1JYHACXX130117:7:1104:12890:88653/1,C1EF5ACXX130117:4:2104:6022:11769/2,D1JYHACXX130117:2:2116:8382:89408/1,D1JYHACXX130117:2:2116:8382:89408/2,D1JYHACXX130117:5:2103:12517:99120/1,	C1EF5ACXX130117:3:1314:11223:7852,	na
chr9_99589362_-:chr9_99538527_-	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	248	85.48	GT	AG	99589387	99538444	1	1	50835	ENSG00000196597.7	ENSG00000081386.8	ZNF782	ZNF510	protein_coding	protein_coding	C1EF5ACXX130117:5:1308:4832:32332/1,C1EF5ACXX130117:5:1308:4832:32332/2,	C1FGVACXX130122:4:1213:2910:16534,	na
